Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
ZFP37,0.03504812106616089,0.043429020349831225,0.04594968542203647,0.04489287336085808,0.047099128880297915,0.043705824959239484,0.03427292610097388,0.04617829859569102,0.043851267901815164,0.050390389728424634
SLC31A1,0.5451096822016303,0.42177729841863365,0.4693095441314268,0.49095264953384776,0.47795724279914553,0.4319242293644004,0.4842882493727251,0.4898686972829681,0.36867135635978054,0.3977857592154357
ZNF189,0.12268673702253442,0.13179596057196669,0.14889974420552995,0.1370969954351565,0.15284988848513864,0.13900966384769736,0.1330862331816154,0.12944782012141362,0.14503664361822224,0.11963022004383772
ALDOB,1.6361662742304217,1.13065333599818,0.685484758854346,0.10510327153715368,1.1312639302878897,1.2198920569094904,0.9903789777275305,0.7653797134693688,1.0911326591177124,0.5648159945095106
BAAT,0.01627901572166766,0.0635703917845254,0.08627422160022899,0.06876450095684927,0.07109601204538923,0.06566392603324851,0.036949560763901115,0.051375745748217926,0.04172331465691387,0.08573338637666714
TEX10,0.24594019451053745,0.25963625061378415,0.28194680785398657,0.276985546944128,0.27038485032745424,0.2412472248445067,0.2808550733785731,0.27309847357992173,0.24865533447406557,0.22093476495350817
GARNL3,0.04894367653988953,0.04351092752951745,0.04243143933405066,0.058378110870218304,0.0519293788158007,0.0541441221982389,0.04022905894304145,0.05036703634954205,0.04854110114251647,0.059410937254184545
RABEPK,0.29031905548497355,0.2225397859472558,0.22428668860176187,0.23661376284740115,0.20915428284187082,0.20741087368930922,0.24249994492486399,0.2386657273036794,0.2178482280413815,0.21603519511464525
GOLGA1,0.18143577003494424,0.16380981287397775,0.1895537506608323,0.1910736462457656,0.18046161061902505,0.1850862244559006,0.17055472594868532,0.18381835008605057,0.17000873951648396,0.19321752107398182
NCBP1,0.3829585762533576,0.4009159641739939,0.4279208661209063,0.424047059890251,0.41540357713935894,0.3739337033356674,0.4405297541149534,0.4111922633449019,0.3895368107821511,0.3299890674051078
CTSV,0.028370484097184415,0.05310709107551377,0.05486941204553922,0.037391067056469274,0.04643590699035924,0.03858933289094809,0.03387915251735567,0.04383021260768537,0.04878185552442674,0.04563714866037182
ENPP2,1.5979217474774023,2.120411462206814,2.643426072548924,2.672068092347012,2.607905032860179,2.0854383963957916,2.2167755356003975,2.2846857804997773,2.679991362456165,2.114890081873215
MYC,0.42588877212759224,0.21075144609286806,0.18984901926104655,0.15238079378290942,0.20665318471263538,0.23039922427085163,0.2236255260074074,0.22532887261267798,0.18120511785978177,0.19982217479280626
CCN3,0.031968513348822176,0.1434481959748723,0.15604702593858039,0.14156597771579965,0.1522349903973107,0.10933166999469282,0.14073525520048952,0.12631042189901925,0.09856667096264143,0.0888345336436507
RANBP6,0.2079350811278271,0.3067425696204513,0.3228584603002085,0.2890345611453663,0.3014225387230912,0.2451744662742547,0.3253693742510549,0.2856213350988776,0.2964715919789584,0.2083435691250697
PLAA,0.2059361618055025,0.21724532108280697,0.2299367277073787,0.21837896895767026,0.2237255502355946,0.19361274164509323,0.20649272067931557,0.21797905074277768,0.2024412120854254,0.1965569589066884
UBAP2,0.31019846119613365,0.3031875962765504,0.2920075779605648,0.31266826126868213,0.3008660444804606,0.3219653980159646,0.3150407292215441,0.2990564406553018,0.30761126105367725,0.3254890215998351
CD72,0.05751504432632296,0.11463975404088386,0.17548079973305605,0.0979387797134674,0.11364530209112417,0.16229771887940145,0.11384215360106725,0.1330476338206654,0.14100728184426115,0.18425878499552287
ALDH1B1,0.1248119865994679,0.20315384758418803,0.2568600085572331,0.23899433888492116,0.2306025702415409,0.22596369604643024,0.17750789092687885,0.19551492910529705,0.15526031726060802,0.27275181246723934
IGFBPL1,0.06203302463889461,0.12004861642125142,0.18603282335895682,0.20509830157791634,0.1769028311249293,0.23832380511819176,0.17743061050908965,0.16060497160236165,0.13189701698885306,0.2789138947045686
DENND4C,0.33683184200925526,0.3342027124602145,0.327828239261991,0.33447154420457453,0.31321193447671825,0.2798391708154073,0.3504533747613768,0.3170900032231718,0.3520727869681566,0.257867953189293
KIF13A,0.16937305311033438,0.1891895637206003,0.1652430404011437,0.2330743472414194,0.2160703092704505,0.20313629296826974,0.15038672510331666,0.19645220683676007,0.21342926792485004,0.22127185908336283
PIM1,0.12089250708596201,0.11377876928231467,0.1260017709138209,0.13059030384098747,0.12767947208513405,0.12002126834480709,0.09151816894990572,0.12183276149270705,0.08961988838037803,0.1432807719405057
GMPR,0.6278603176038554,0.4748250558317265,0.24695045478555547,0.208598725732259,0.07895739599619556,0.1688211020176453,0.5267784194388548,0.28560934357354917,0.5018730002686992,0.1794276927015856
KIAA0319,0.1943971504481744,0.15325069612391484,0.19299612645713077,0.24070853726826016,0.19647262524526274,0.14621085672502518,0.15731187518224182,0.17183814371598977,0.25104407325355077,0.12047201869842666
TUBB2A,0.7322284463374297,0.5803228632606905,0.6768043956404192,0.5332323668298233,0.6267910471508331,0.5790234938590711,0.5605726701313097,0.5773519840800211,0.7372453237136112,0.4394972386419174
BPHL,0.36782962861986584,0.3275303939368107,0.38311973790016557,0.3517093022220136,0.3619973589259783,0.3090886860796659,0.2902247136890295,0.3263970059526756,0.4066791567741644,0.2742038695930376
TUBB2B,0.17208212974522183,0.17290013152554023,0.20396981216430182,0.1539231330166524,0.1793326710538382,0.13388351154680916,0.1362625130065444,0.16164857379104647,0.2269520664714349,0.10758093007488012
TCF19,0.03233534892798828,0.05537052318507018,0.0422794540856132,0.05416690425107029,0.05948774239796458,0.053065766083692525,0.05281234079430292,0.0534192560074956,0.04174313169327122,0.04391259260952046
IER3,1.4807205037929998,0.9102896864049074,1.148822543872913,1.1451323402797906,0.928697563236651,0.9659583238977445,0.9203023905109042,1.13370142301116,0.6937442525058019,1.2359118865385743
MDC1,0.15373823345941798,0.14854862202920383,0.1421738833163822,0.16187141081542028,0.15179090284202645,0.14638346168092892,0.13265435382250393,0.14930749890095563,0.16721641108082613,0.15630730075073226
PGBD1,0.047829823318569324,0.0562193104612,0.05475498206169442,0.059109364807498704,0.060373400306394716,0.04916122797996715,0.05574354528398692,0.05911961232700812,0.05047136394775061,0.0448705400552377
TPMT,0.24765369094491368,0.29263738055419264,0.32900826833597185,0.3379332582856124,0.32602332488561087,0.2998966376041084,0.2897341104805844,0.302770409757831,0.303473508461852,0.2974228821208563
CLPS,19.272539570600035,12.869263985220918,7.536981479223945,0.6331528735287887,12.816100667188774,13.877906347625926,11.47279886129412,8.612360035409756,12.558379317411005,5.9120170722731
NRM,0.18705658805531902,0.13176185079560362,0.11073862286159883,0.12181788495214252,0.08802508303278561,0.10357889165511125,0.13710269737265246,0.12819804130129953,0.11521453018401723,0.12365053706125953
FGFBP1,0.001883494067746489,0.01693476973838847,0.02531872301095691,0.021566148042678,0.01928809807655961,0.017389912641817152,0.00931087821258799,0.014505043745885751,0.010126264259686843,0.025466606611035874
ARRB1,0.3176345719160204,0.29409035369146524,0.2087108774172871,0.23518765870928732,0.19681308594230904,0.19488782577153826,0.3387453800619037,0.2326876940636057,0.29812827440973305,0.15435592406486878
SLCO2B1,0.3105999617462139,0.22147186825939738,0.0930849010091423,0.0855854638552732,0.0218867810223161,0.07804408538542329,0.24992007737939548,0.12815152816947573,0.23909667651400227,0.07873674686967719
IL18BP,0.09723956502511975,0.12182487449493234,0.13373389480045056,0.15832203225066957,0.15530633027300006,0.14632125676307095,0.14401613731715981,0.13071182656947836,0.12452144241826608,0.13512964765995325
SYTL2,0.24358892976347715,0.1853417239225292,0.11461296654749625,0.10110374671521169,0.09670360356677224,0.1304597667888778,0.18634230287578196,0.13460785550903215,0.1864903193591727,0.12164481998567316
LRRC32,0.92675452461811,0.5734779384687468,0.6332706278967032,0.7628265186221629,0.6331555129101769,0.49107856287040985,0.8808562988798867,0.7877486266635678,0.3650847478035528,0.34921076168176857
NARS2,0.18497372516180358,0.21216442952196857,0.24445976127091798,0.22892906299998883,0.23772181962748928,0.18932516660564244,0.20548800990494434,0.22005496840061128,0.22192117383654325,0.18143725736962224
GGH,0.0992405209283059,0.10908399363496947,0.09637014362914079,0.12330774584314345,0.12676983249441545,0.12361881243279266,0.09427382349179403,0.1148585442069924,0.09236461471410168,0.13418338462774795
SULF1,0.5576377863433261,0.10689016793166489,0.16916588365682536,0.23891607928988018,0.12478621519334934,0.14127179465559217,0.1889669650731553,0.2724749017971441,0.06953384336078959,0.21472574795227026
TGS1,0.17606847802918468,0.15962881901319614,0.15677937591009355,0.15547512774221042,0.14603508518159755,0.15417589214163532,0.16217358260758133,0.15707072917670492,0.16949114523622158,0.15545315638705248
SDCBP,3.4981134208755718,2.6431628587881217,3.0718493304904926,3.0522490532391005,2.7342678182366003,2.5133116068344727,2.838907409977978,3.006577136074257,2.2924816749366244,2.6944111711279586
NEK1,0.31175193914625215,0.28000727800956626,0.2582948749095414,0.2847145253811243,0.24470843961036295,0.24578335777168103,0.28841981942119577,0.27070243412242223,0.3022638686479559,0.26827258381740227
SORL1,0.6848144402024656,0.9661825103968971,1.3134217311115681,0.9010169745090233,0.9827474685688702,0.9227374456682549,0.8190362829308442,1.0091294452601938,1.2810491830786734,0.9470196863271344
MMP7,0.29433470767241826,2.337320050462094,3.329100293705317,2.7760012110694348,2.6371829145119436,2.4118018987872936,1.274049615892452,1.9257106949390335,1.457087929105823,3.38276663584624
POU2F3,0.02068251894428861,0.022168061655629206,0.018554073148429814,0.01799835153109939,0.023754518104053067,0.025067890902049778,0.016619384552004953,0.01924423063338404,0.020651287016674423,0.02377833828374719
FXYD6,0.936484338136025,0.9921343535328793,1.3835189775423333,1.69235545615438,1.4212226001992734,1.4415582501661313,1.4455484843169362,1.2897768351507821,1.1566415936597605,1.5095929803961952
FXYD2,5.194019390967912,6.416567896559231,8.322998280822752,7.731598057881092,7.167877685535982,5.140856547155126,4.934193422370644,6.268316094180973,8.31084849289032,5.189694909295339
CASP1,0.29486363846284125,0.49562757677748837,0.48733363326633045,0.5223552630241224,0.5335551776406291,0.3703431921064087,0.6570939728950204,0.5066490017329807,0.32341481818461254,0.17838378892005147
ALKBH8,0.02965850510065407,0.03888402643352172,0.044286283930567286,0.040936135150098044,0.04252987187282983,0.038837918202608616,0.04189631103754728,0.04069230347689022,0.037032786186629765,0.034681399149268044
THBS1,5.088696102971918,10.660066065869039,9.936284718367803,10.337070309046647,11.139254458854806,7.289315913469868,14.534905432939505,10.246282540620319,7.112625696459389,2.1306121569967327
NUSAP1,0.08040714205228323,0.08755026251115999,0.0451108836240017,0.09580616692138724,0.09617894814940471,0.12147412072333397,0.046970408582889624,0.09442258408006082,0.07439364651728805,0.14532263276902302
NDUFAF1,0.2731472078732537,0.2726631166154411,0.29227948127333897,0.28838731139886997,0.29479041328725875,0.24659601449612142,0.27714916358591424,0.2820674621012627,0.2603061467745815,0.2313443347822118
ITGA11,0.5547351076858671,0.11505675858410139,0.16749408663174073,0.26071082807459933,0.1397078195400512,0.16993240469145193,0.19970594625572602,0.2824538678796191,0.07658393962655974,0.2417473537054599
PAQR5,0.2902041169434206,0.23490968271089982,0.14535045907966526,0.13288426674009007,0.06239253203381419,0.10750522494764914,0.24782721088015058,0.15175515174543786,0.23509819402229315,0.13058944419873092
UACA,1.238609455499854,0.5548339077391712,0.678816127202193,0.8330320726334846,0.6288496709286788,0.5858848969917406,0.7985012920343058,0.8599683379996563,0.36833764630404153,0.6082710921131026
SMAD6,0.0877055821762921,0.18038882533722744,0.150528873427663,0.147232970531491,0.15894419459250708,0.11066741831233069,0.23141683763996915,0.15086637857451057,0.13356375411714416,0.03474058754463032
STRA6,0.3503869124037701,0.06692498603877099,0.10227381577937457,0.16200016971845108,0.08329807885982327,0.10516498892721553,0.1203822847200283,0.17418892841938388,0.045157328203985686,0.15352400539454106
SEMA6D,0.10494690661328002,0.13234679778836367,0.11856005562668423,0.10294766655996018,0.11601596189633594,0.07976665030252715,0.11075091478584603,0.11472525192476588,0.12218738632460904,0.07972768647467134
BCAR3,0.0665318070377386,0.10330634042196628,0.11471312070416227,0.12521068422612971,0.12222311288611673,0.11746450634460076,0.10857464560426804,0.10796155160978471,0.09974350763419174,0.11646242497030837
TTLL7,0.24639794369147885,0.2568659458376764,0.29228328491919664,0.31850351044920505,0.2963334158733693,0.26534645260711986,0.21960724894485945,0.27073148672254976,0.33281914598801055,0.2672795367342755
KYAT3,0.403428880179312,0.3427015067048679,0.3944261355620521,0.3705905912601204,0.34443752772406855,0.3289736509221334,0.39070780542600064,0.3688834431126415,0.33111793060398664,0.3157047292566867
ARHGAP29,0.18767806931202574,0.4782851252090181,0.4760763296739141,0.49658114963952044,0.5241458637705458,0.3558728780131755,0.5838271951828209,0.4446420010356538,0.3687583442997111,0.17220529053506017
SLC44A5,0.0355981096817732,0.039491030811027686,0.0522299031389532,0.03756256470999916,0.04267964598827582,0.05549052043067516,0.04613224530245707,0.04283349975037461,0.04843926548425903,0.05510869248589903
RPL7P9,0.04255300569121376,0.04957712535092144,0.05436865537982615,0.0532915531937897,0.053420802753970875,0.05076864310279533,0.05611322231205461,0.05141857549470017,0.044793165103794344,0.046318223665059215
DBT,0.2009755512237081,0.21192445056001447,0.2005371367796075,0.22407441465161682,0.21202383758553492,0.215619502905312,0.1918501609842408,0.20917102702285248,0.22757605184783591,0.22387921548513903
SELENOI,0.2239304976551846,0.21606033971833438,0.27250873130065767,0.2913916069881002,0.2644603012363251,0.26017974990787845,0.23693156289886533,0.24435459788593325,0.27137033485015194,0.25239372137944677
KHK,0.05912197851853886,0.08615810883675537,0.09134337336632169,0.08462257296732437,0.09618744771806481,0.08387052478027755,0.08772472491329307,0.08485699520118999,0.08378265796051212,0.0730590953161968
CYP1B1,0.8267660053672572,0.2929839905949811,0.32672357486308223,0.4100271824660501,0.21781502258710106,0.2782997939938978,0.38739146435605676,0.4334195511741289,0.23230958899298582,0.3978126769544817
SLC3A1,0.08989296802038137,0.8231724140679002,1.2012761376847996,1.0292302667211553,0.9355217253717049,0.8436307780615392,0.4526518189457398,0.6925972385008394,0.5300958266813922,1.204985760469726
EMILIN1,0.39045054576531907,0.07048967382013129,0.11753517333255215,0.17264114536634495,0.08710451539838825,0.10454788420906543,0.14193577446361014,0.19012940899117006,0.042606116028724376,0.14983124419729357
SIX3,0.03106066170076193,0.08129788115564258,0.06684606750681081,0.0309882270215992,0.06500799811973008,0.02486101526012955,0.031675423117763606,0.06235331821128676,0.07778829799357764,0.02921214117516699
